p,c,bc,keo,norm_entropy,energy
7,1,-1,-0.45,0.9972148120709389,0.58916447859978
7,1,1,-0.48,0.1897989424006134,-0.9146649129937351
7,1,-1,-0.4,0.9960891373341383,0.6027723486934924
7,1,1,-0.46,0.22126807020309766,-0.906756168776018
7,1,-1,-0.35,0.9931709463656879,0.6164259285531474
7,1,1,-0.44,0.2525742558531212,-0.8984236749458236
7,1,-1,-0.3,0.9871474204041635,0.6307189971721795
7,1,1,-0.42,0.28334880225833675,-0.8906968754773616
7,1,-1,-0.25,0.9753777604844772,0.6438433931700023
7,1,1,-0.4,0.3135935203718761,-0.8826502154275914
7,1,-1,-0.24,0.9722125444000305,0.6464164426865944
7,1,1,-0.38,0.3436818375053992,-0.8743134048587695
7,1,-1,-0.23,0.9688469144339026,0.6498708098796352
7,1,1,-0.36,0.3732651402535764,-0.866185771136329
7,1,-1,-0.22,0.9652340376040781,0.6526845777935159
7,1,1,-0.34,0.40250385955631596,-0.8584214374879223
7,1,-1,-0.21,0.961401919601952,0.6556405561743457
7,1,1,-0.32,0.4310678695208241,-0.8501713714662145
7,1,-1,-0.2,0.9573049076739347,0.6589270320285768
7,1,1,-0.3,0.4595976041992863,-0.8419497669680814
7,1,-1,-0.19,0.952925353310315,0.6617760789830309
7,1,1,-0.28,0.487489867682165,-0.8341638953172713
7,1,-1,-0.18,0.9483165162882964,0.6649446796483138
7,1,1,-0.26,0.5149698966999177,-0.826274617190667
7,1,-1,-0.17,0.9434325797166264,0.6681579522559331
7,1,1,-0.24,0.5419832790638394,-0.818222080090887
7,1,-1,-0.16,0.9380879675226813,0.6714961547878266
7,1,1,-0.22,0.5685656816682251,-0.8101164172710242
7,1,-1,-0.15,0.9326866942736394,0.6745398191413788
7,1,1,-0.2,0.5944887658653957,-0.8022400115131665
7,1,-1,-0.1,0.9015596464753519,0.6911600782508094
7,1,1,-0.18,0.6199180631371392,-0.7942423378620915
7,1,-1,-0.05,0.86387277079242,0.708202264274101
7,1,1,-0.16,0.645028848726458,-0.7865495862437833
7,1,-1,-0.0,0.8202454801106022,0.7261166317782268
7,1,1,-0.14,0.6694122171554658,-0.7788871071842235
7,1,-1,0.02,0.8011336843490274,0.733061235873179
7,1,1,-0.12,0.6932200960063593,-0.7708909246956713
7,1,-1,0.04,0.7810376098772639,0.7403591532929722
7,1,1,-0.1,0.7162149947578762,-0.7632632234379607
7,1,-1,0.06,0.7603944979077505,0.7479977617400095
7,1,1,-0.08,0.7385873572733493,-0.7555386208746614
7,1,-1,0.08,0.7385873572733493,0.7555386208746614
7,1,1,-0.06,0.7603944979077505,-0.7479977617400095
7,1,-1,0.1,0.7162149947578762,0.7632632234379607
7,1,1,-0.04,0.7810376098772639,-0.7403591532929722
7,1,-1,0.12,0.6932200960063593,0.7708909246956713
7,1,1,-0.02,0.8011336843490274,-0.733061235873179
7,1,-1,0.14,0.6694122171554658,0.7788871071842235
7,1,1,0.0,0.8202454801106022,-0.7261166317782268
7,1,-1,0.16,0.645028848726458,0.7865495862437833
7,1,1,0.05,0.86387277079242,-0.708202264274101
7,1,-1,0.18,0.6199180631371392,0.7942423378620915
7,1,1,0.1,0.9015596464753519,-0.6911600782508094
7,1,-1,0.2,0.5944887658653957,0.8022400115131665
7,1,1,0.15,0.9326866942736394,-0.6745398191413788
7,1,-1,0.22,0.5685656816682251,0.8101164172710242
7,1,1,0.16,0.9380879675226813,-0.6714961547878266
7,1,-1,0.24,0.5419832790638394,0.818222080090887
7,1,1,0.17,0.9434325797166264,-0.6681579522559331
7,1,-1,0.26,0.5149698966999177,0.826274617190667
7,1,1,0.18,0.9483165162882964,-0.6649446796483138
7,1,-1,0.28,0.487489867682165,0.8341638953172713
7,1,1,0.19,0.952925353310315,-0.6617760789830309
7,1,-1,0.3,0.4595976041992863,0.8419497669680814
7,1,1,0.2,0.9573049076739347,-0.6589270320285768
7,1,-1,0.32,0.4310678695208241,0.8501713714662145
7,1,1,0.21,0.961401919601952,-0.6556405561743457
7,1,-1,0.34,0.40250385955631596,0.8584214374879223
7,1,1,0.22,0.9652340376040781,-0.6526845777935159
7,1,-1,0.36,0.3732651402535764,0.866185771136329
7,1,1,0.23,0.9688469144339026,-0.6498708098796352
7,1,-1,0.38,0.3436818375053992,0.8743134048587695
7,1,1,0.24,0.9722125444000305,-0.6464164426865944
7,1,-1,0.4,0.3135935203718761,0.8826502154275914
7,1,1,0.25,0.9753777604844772,-0.6438433931700023
7,1,-1,0.42,0.28334880225833675,0.8906968754773616
7,1,1,0.3,0.9871474204041635,-0.6307189971721795
7,1,-1,0.44,0.2525742558531212,0.8984236749458236
7,1,1,0.35,0.9931709463656879,-0.6164259285531474
7,1,-1,0.46,0.22126807020309766,0.906756168776018
7,1,1,0.4,0.9960891373341383,-0.6027723486934924
7,1,-1,0.48,0.1897989424006134,0.9146649129937351
7,1,1,0.45,0.9972148120709389,-0.58916447859978
7,1,-1,0.5,0.15797335201182916,0.9227002631480106
7,1,1,0.5,0.9979026868209674,-0.5750795905559971
7,1,-1,0.52,0.12581137366720582,0.9303113743697262
7,1,1,0.55,0.9982615061317833,-0.5607332526986538
7,1,-1,0.54,0.09350022836141253,0.9382144828313213
7,2,1,-0.19,0.9578271172635805,0.3704913099237275
7,2,1,-0.18,0.9585509950618948,0.3485715914081755
7,2,1,-0.175,0.9588513658939181,0.3397228993682276
7,2,1,-0.17,0.9592388170625872,0.3278603908207872
7,2,1,-0.16,0.9598887741429152,0.30865021702538953
7,2,1,-0.15,0.9604995975015269,0.28833300377016136
7,2,1,-0.1,0.9627608097602698,0.19661352385849776
7,2,1,-0.05,0.9640945988277505,0.09691128673341359
7,2,1,0.0,0.9645331074991594,-0.0023633977074557122
7,2,1,0.05,0.9640945988277505,-0.09691128673341359
7,2,1,0.1,0.9627608097602698,-0.19661352385849776
7,2,1,0.15,0.9604995975015269,-0.28833300377016136
7,2,1,0.16,0.9598887741429152,-0.30865021702538953
7,2,1,0.17,0.9592388170625872,-0.3278603908207872
7,2,1,0.175,0.9588513658939181,-0.3397228993682276
7,2,1,0.18,0.9585509950618948,-0.3485715914081755
7,2,1,0.19,0.9578271172635805,-0.3704913099237275
